Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-03-23,32.620819091796875,32.77359982087255,32.549059409642595,32.69952303143862,81385200
2017-03-24,32.55601501464844,32.81064965186172,32.48888599147964,32.75509204042147,89582400
2017-03-27,32.611576080322266,32.690280055732934,32.08841823066675,32.26666249559577,94300400
2017-03-28,33.287506103515625,33.34306018016378,32.55138279833644,32.61851535052202,133499200
2017-03-29,33.36157989501953,33.44723165146104,33.14630078035101,33.259726043365966,116760000
2017-03-30,33.31760025024414,33.449548260627296,33.21806349757797,33.37778854923035,84829200
2017-03-31,33.25510025024414,33.39630608995485,33.104633042453756,33.268988770186674,78646800
2017-04-03,33.264347076416016,33.361570216012105,33.11388345060261,33.26666418375753,79942800
2017-04-04,33.512046813964844,33.53982385248082,33.141669816926616,33.16018901999621,79565600
2017-04-05,33.33842468261719,33.6717631877653,33.28981134554312,33.38472091229311,110871600
2017-04-06,33.25510025024414,33.45417727783338,33.206486898268295,33.4009332418177,84596000
2017-04-07,33.181026458740234,33.37547282001327,33.16482436138947,33.271305378772524,66688800
2017-04-10,33.14165496826172,33.30601061425655,33.07915312742704,33.241195198641044,75733600
2017-04-11,32.785179138183594,33.18333310411267,32.42174646432778,33.08842352954414,121517600
2017-04-12,32.82453155517578,32.90554908182955,32.64165666199132,32.77823532106274,81400000
2017-04-13,32.650917053222656,32.958792122537375,32.650917053222656,32.8499940329233,71291600
2017-04-17,32.83148193359375,32.84305687732368,32.60925502338047,32.7504608596611,66328400
2017-04-18,32.685638427734375,32.88008472500291,32.664805652779066,32.734251768139586,58790000
2017-04-19,32.56526184082031,32.8708233021722,32.51202135546686,32.8430462719314,69313600
2017-04-20,32.972686767578125,33.08379845321876,32.67638658441855,32.690275103601536,93278400
2017-04-21,32.93333053588867,33.0282365821173,32.836107381977364,32.972682512554464,69283600
2017-04-24,33.25046157836914,33.32222126895121,33.14397706409578,33.218053862229624,68537200
2017-04-25,33.45648956298828,33.5421377874475,33.303708785160865,33.31297015288324,75486000
2017-04-26,33.25971984863281,33.47268887997508,33.19027726469098,33.44259473881616,80164800
2017-04-27,33.28518295288086,33.37083469245871,33.17407128757918,33.31527709371979,56985200
2017-04-28,33.252769470214844,33.40323661614047,33.16480770268543,33.354623284152055,83441600
2017-05-01,33.93103790283203,34.07455732948006,33.55603370691827,33.588441433328384,134411600
2017-05-02,34.14631271362305,34.28057428663632,33.99121836173965,34.15325697324642,181408800
2017-05-03,34.042137145996094,34.14167739708767,33.39629643023585,33.70185437712131,182788000
2017-05-04,33.91946029663086,34.060666136091115,33.75279099326214,33.91714672070354,93487600
2017-05-05,34.481964111328125,34.48659126238202,33.972694921289396,33.972694921289396,109310800
2017-05-08,35.41946792602539,35.579192912756085,34.49815993257278,34.49815993257278,195009600
2017-05-09,35.646339416503906,35.852360711342406,35.52133566825122,35.61855884346047,156521600
2017-05-10,35.47734451293945,35.63475594861067,35.21113851583866,35.56299625541878,103222800
2017-05-11,35.78416061401367,35.81205584398719,35.40295890742453,35.43550038676426,109020400
2017-05-12,36.28392028808594,36.35829931525376,35.95152892434139,35.95850184730224,130108000
2017-05-15,36.19093704223633,36.41175451441379,36.03985233673487,36.26299293399105,104038800
2017-05-16,36.13747024536133,36.274609082037145,35.963140133627775,36.246717399121444,80194000
2017-05-17,34.924156188964844,35.92830001943731,34.7986399835346,35.70283263750505,203070800
2017-05-18,35.456417083740234,35.642369903458686,35.12867918475144,35.16122066219554,134272800
2017-05-19,35.577293395996094,35.79113793606161,35.477345821003205,35.651675956065326,107843200
2017-05-22,35.79347229003906,35.9306111745003,35.5424364160598,35.795795415506454,91865600
2017-05-23,35.74930191040039,36.00498399119705,35.63540494053504,36.00498399119705,79675600
2017-05-24,35.64237976074219,35.83530555421472,35.48664525085,35.75859986186376,76712000
2017-05-25,35.76557159423828,35.87714544126716,35.570322682071584,35.733030108877166,76942400
2017-05-26,35.705135345458984,35.85157379035021,35.635402583760516,35.79578687164032,87710400
2017-05-30,35.719078063964844,35.8957313042936,35.64004926277214,35.660968025425156,80507600
2017-05-31,35.50756072998047,35.83530223601727,35.419235873100675,35.78881490922437,97804800
2017-06-01,35.60519027709961,35.64005843725237,35.38204965784921,35.602867151791905,65616400
2017-06-02,36.132835388183594,36.132835388183594,35.53778892826235,35.698173264847945,111082800
2017-06-05,35.779510498046875,35.900380368837645,35.670266890833446,35.87481181053104,101326800
2017-06-06,35.900390625,36.21650946039384,35.74465610600721,35.772547796944366,106499600
2017-06-07,36.11423110961914,36.25601976709209,35.90735948282311,36.032879171343204,84278400
2017-06-08,36.02590560913086,36.15374487368615,35.88876320422132,36.08633878049801,85003200
2017-06-09,34.62893295288086,36.072387861583714,33.940912087136844,36.072387861583714,259530800
2017-06-12,33.80146408081055,33.957198638140845,33.12506203502354,33.87584667062883,289229200
2017-06-13,34.07341384887695,34.27331259666907,33.73869933659652,34.205906487803205,136661600
2017-06-14,33.741024017333984,34.28493329430688,33.434201216935094,34.28493329430688,126124800
2017-06-15,33.53879165649414,33.582955857707404,33.0553192083585,33.313327947296735,128661600
2017-06-16,33.06926345825195,33.587604036098135,33.05299094416554,33.42024683259305,201444400
2017-06-19,34.01530456542969,34.10828279138351,33.39236641194405,33.39236641194405,130165600
2017-06-20,33.70616149902344,34.138500533129374,33.689892524812066,34.138500533129374,99600400
2017-06-21,33.90605163574219,33.95254251423939,33.61317825369258,33.82469969188422,85063200
2017-06-22,33.85026550292969,34.09897465823026,33.73171873786307,33.882806987177126,76425200
2017-06-23,34.0013542175293,34.20590274079534,33.729399592781235,33.734049390152606,141757600
2017-06-26,33.89442825317383,34.466229101408445,33.79215400799219,34.20822036352045,102769600
2017-06-27,33.408634185791016,33.9734658045752,33.3830656179159,33.70615740465239,99047600
2017-06-28,33.896759033203125,33.961842013606656,33.276144047154624,33.585289977449605,88329600
2017-06-29,33.39699935913086,33.734040417159235,33.07158456481652,33.63641597886493,125997600
2017-06-30,33.47603988647461,33.69453425037123,33.42025295949374,33.57598747388138,92096400
2017-07-03,33.355159759521484,33.77355271672712,33.26218512314469,33.67592828450497,57111200
2017-07-05,33.492305755615234,33.65501317746531,33.17386383379753,33.39933109934542,86278400
2017-07-06,33.176185607910156,33.355165538035095,33.10180659527416,33.24359524570328,96515200
2017-07-07,33.51321792602539,33.645710509229566,33.21569482840612,33.21569482840612,76806800
2017-07-10,33.71776580810547,33.92463738879332,33.32494140790206,33.49694838663608,84362400
2017-07-11,33.82701110839844,33.901393650842714,33.55970638334335,33.641058299042584,79127200
2017-07-12,33.87582015991211,33.978090820741095,33.6619757016717,33.90603495996767,99538000
2017-07-13,34.347694396972656,34.5150516493184,33.80610822573664,33.82005407230603,100797600
2017-07-14,34.642887115478516,34.710296762129296,34.24541634511304,34.394177936687996,80528400
2017-07-17,34.76374435424805,35.075213268974444,34.53363090156809,34.59174093252845,95174000
2017-07-18,34.88462448120117,34.896247200165746,34.5568829588818,34.6800759770434,71475200
2017-07-19,35.103118896484375,35.1960935548669,34.85440618783953,34.97759920623651,83692000
2017-07-20,34.945064544677734,35.27048300607116,34.91019992766541,35.21469607209489,68974800
2017-07-21,34.92878723144531,34.96830163687555,34.60569551951031,34.863704264059535,105010400
2017-07-24,35.35182189941406,35.433177371392006,34.84277739857869,35.00083854639876,85972800
2017-07-25,35.50291061401367,35.75859265691047,35.2844163004483,35.2844163004483,75415600
2017-07-26,35.67027282714844,35.779516452542396,35.577294623853,35.644704264586665,63124000
2017-07-27,34.996185302734375,35.79345679060988,34.23843175798736,35.737669882741635,129905200
2017-07-28,34.74980545043945,34.919485781620956,34.677749565146854,34.84045697496168,68854800
2017-07-31,34.570831298828125,34.94273705200964,34.43136930145214,34.84278591780521,79383600
2017-08-01,34.877662658691406,34.917177078341396,34.49646076392778,34.65684511511463,141474400
2017-08-02,36.5256462097168,37.132315162695846,36.297855848445586,37.023068004924326,279747200
2017-08-03,36.16072082519531,36.541922581900096,36.032878015712306,36.504731301549455,108389200
2017-08-04,36.351322174072266,36.58608549561025,36.18861474593922,36.27694315553541,82239600
2017-08-07,36.91383361816406,36.939402186206614,36.41641165086437,36.507063201786764,87481200
2017-08-08,37.20903778076172,37.61580824160326,36.788321471601,36.86502718411339,144823600
2017-08-09,37.43682098388672,37.485634990292006,36.9835632676502,37.01842788168521,104526000
2017-08-10,36.244380950927734,37.33647101910866,36.08336684994849,37.313134300448375,163217200
2017-08-11,36.74842834472656,37.0027858132447,36.41940333067996,36.54308013212896,105028400
2017-08-14,37.30146789550781,37.38547509411058,37.0447782440318,37.177791125437516,88490800
2017-08-15,37.709842681884766,37.849852332322016,37.36914576718812,37.49049031278083,117862000
2017-08-16,37.55815124511719,37.92218122559938,37.371468199549085,37.78917191458455,110686400
2017-08-17,36.837100982666016,37.50215838942201,36.83243292614835,37.45782075421376,111762400
2017-08-18,36.753089904785156,37.219795808337985,36.57107488725423,36.837097109852,109712400
2017-08-21,36.685420989990234,36.844099296178136,36.19537834194661,36.753091782762446,105474000
2017-08-22,37.28513717651367,37.336475114651016,36.87443723209866,36.92343936170374,86418400
2017-08-23,37.331809997558594,37.44615424344615,37.075123847345644,37.119461484744576,77596400
2017-08-24,37.16612243652344,37.50915153104791,36.998108040810095,37.43680913123212,79275600
2017-08-25,37.303794860839844,37.46714117924809,37.16611750394451,37.254789184976026,101920400
2017-08-28,37.679508209228516,37.80318501113862,37.3201426046457,37.36914830006485,103864000
2017-08-29,38.01553726196289,38.0645393969194,37.33647919209252,37.359815915861226,118067600
2017-08-30,38.11821365356445,38.244222705803224,37.94553115317101,38.22322179054412,109078400
2017-08-31,38.26988983154297,38.39123438165889,38.14854528142704,38.185882613875634,107140400
2017-09-01,38.28156280517578,38.48924684600232,38.18355496620326,38.45657756634481,66364400
2017-09-05,37.82186508178711,38.32824080393897,37.467167427127144,38.2115642718113,117874000
2017-09-06,37.78218078613281,38.03420242474273,37.45782029546227,37.968863877030955,86606800
2017-09-07,37.63050079345703,37.85918928071265,37.42048453282566,37.82418419681812,87714000
2017-09-08,37.016788482666016,37.60483549411663,36.99345175779137,37.537164689075034,114446000
2017-09-11,37.68651580810547,37.81486069172514,37.31081727279232,37.45316276904599,126323200
2017-09-12,37.53715133666992,38.260546822252046,37.04944458215784,37.94551895192495,286856000
2017-09-13,37.25480651855469,37.32714894242823,36.84877456112257,37.30614446546657,179629600
2017-09-14,36.93510818481445,37.19646237447088,36.89077055035121,37.10079036191123,95042800
2017-09-15,37.308475494384766,37.56282938742454,36.86977075359405,36.979446938791725,196458400
2017-09-18,37.026119232177734,37.453155639650234,36.86977315305132,37.36214811416817,113077600
2017-09-19,37.04011917114258,37.28280827515437,36.972448370624015,37.2221342188094,83242400
2017-09-20,36.419403076171875,36.93044313635267,35.89669109360044,36.846435917023044,211805600
2017-09-21,35.79401397705078,36.35639552154219,35.64466821011986,36.35639552154219,150046800
2017-09-22,35.443992614746094,35.53266790814327,35.133632648540754,35.36231762759767,186581600
2017-09-25,35.13128662109375,35.42997810617242,34.80692616960909,35.00060954145725,177549200
2017-09-26,35.73568344116211,35.91769852260745,35.39732225440781,35.41832317287811,146640000
2017-09-27,35.99001693725586,36.10436114063299,35.829002865798394,35.88967689891726,102016800
2017-09-28,35.76833724975586,36.00169018252341,35.632992121468696,35.910682681171394,88022000
2017-09-29,35.96435546875,35.96669127708443,35.46964835479913,35.75200699064002,105199200
2017-10-02,35.892024993896484,36.04137077410554,35.63767107397056,35.997033133613364,74795200
2017-10-03,36.048362731933594,36.19070817391197,35.915353401941296,35.938686560539594,64921200
2017-10-04,35.81501770019531,35.90369298025103,35.57700020217874,35.8500227868572,80655200
2017-10-05,36.26073455810547,36.27240292411362,35.9480422889251,35.97837576772384,85135200
2017-10-06,36.23971176147461,36.28404938913225,36.067029306566766,36.16270486512448,69630400
2017-10-09,36.36572265625,36.57340663808232,36.28405126064783,36.35872235264648,65051600
2017-10-10,36.379730224609375,36.86977293472429,36.193050678550456,36.4170675580948,62468000
2017-10-11,36.531410217285156,36.63175029089218,36.34472711866406,36.39606505980196,67622400
2017-10-12,36.403072357177734,36.72276486602361,36.34006604264477,36.484747341227305,64500400
2017-10-13,36.63408660888672,36.701757408227174,36.49874144952181,36.57341255359804,65576800
2017-10-16,37.308475494384766,37.3364767125003,36.788095786511896,36.846434031375175,96486000
2017-10-17,37.4461555480957,37.53949532220988,37.15679655124711,37.28514141116722,75989200
2017-10-18,37.28047180175781,37.50215998724432,37.24313803007735,37.43448562724823,65496800
2017-10-19,36.398399353027344,36.655089073140346,36.17438247064158,36.578082157106444,170336800
2017-10-20,36.46141052246094,36.81144006347656,36.393739711232485,36.54541775473207,95896400
2017-10-23,36.44273376464844,36.797431284478705,36.28638769831077,36.61074819190047,87937200
2017-10-24,36.65974807739258,36.734419166187365,36.449728296248004,36.470729206157486,71028800
2017-10-25,36.498741149902344,36.764763409729866,36.23271889007482,36.6154176421194,84828400
2017-10-26,36.732086181640625,36.83009398660165,36.58507269385749,36.69008080198122,68002000
2017-10-27,38.04820251464844,38.176547360433645,37.03311566970075,37.17079306759591,177816800
